Mod,likes,downloads,time,unique_dl,views,dl_dif
29917,29,795,1042,659,21815,136
41999,17,144,802,117,3442,27
31066,60,1480,1019,961,20644,519
62709,4,30,280,26,4282,4
30415,20,544,1032,398,5306,146
8003,9007,282813,1385,155903,896349,126910
26495,15,724,1112,440,12714,284
60423,148,4405,356,3637,34705,768
30505,1315,29788,1030,17998,124937,11790
64768,12,117,222,81,2175,36
18489,888,14433,1261,11067,92258,3366
18998,72,2783,1252,1927,54135,856
66411,788,15228,177,12642,60664,2586
55829,2572,60770,488,47656,444022,13114
53016,111,1100,586,893,14951,207
67495,7,143,141,119,4768,24
62628,106,1493,281,1029,11385,464
21238,39,767,1212,615,28353,152
19260,11,398,1247,301,9649,97
24470,8,208,1156,154,11286,54
60532,194,1703,352,1311,9995,392
53937,405,11467,560,8406,86855,3061
23786,89,2733,1171,1965,18930,768
26421,31,1908,1114,1039,24581,869
63399,10,96,262,83,6400,13
6481,111,2411,1404,1526,10234,885
40757,19,252,823,186,4195,66
33592,54,1056,978,655,6644,401
8143,518,21132,1383,12130,69027,9002
18949,11,1076,1253,699,45508,377
17020,225,4469,1287,2880,18368,1589
8543,368,8637,1382,5367,43318,3270
64787,43,411,221,364,13561,47
37912,302,7265,872,5441,77362,1824
38124,34,282,866,248,7929,34
35220,16,212,941,170,7991,42
4670,1036,28441,1426,18762,100593,9679
3869,21,458,1436,320,20751,138
54872,214,3753,526,3112,36687,641
22286,427,11962,1197,8249,95165,3713
12368,20,880,1355,512,18521,368
51153,9,87,644,64,3770,23
60122,1106,19038,367,12819,81332,6219
15513,1021,15468,1312,9697,73873,5771
62775,145,2510,278,1708,32727,802
13878,832,44078,1334,28157,244389,15921
35864,22,397,926,346,12744,51
775,108,4394,1463,3371,40397,1023
11924,554,16792,1359,11141,70789,5651
49366,879,11849,691,9958,123401,1891
62049,6,60,299,47,2545,13
37154,207,5528,893,3869,82798,1659
19942,3,162,1235,114,9236,48
63443,31,450,261,389,11072,61
1863,71,3010,1455,2113,110147,897
13352,197,6109,1341,3779,47353,2330
30769,55,840,1025,514,8344,326
64316,24,107,235,86,20090,21
21957,34,785,1201,530,10971,255
15979,212,5550,1304,3788,31811,1762
507,236,6102,1465,4700,273622,1402
14446,9,1027,1325,677,6668,350
35065,21,564,946,408,5535,156
68560,227,3123,106,2665,25815,458
64248,3,75,237,46,8511,29
48337,16,390,722,304,6619,86
61294,70,887,323,734,15217,153
1632,660,16058,1457,11590,91443,4468
27645,99,2971,1086,1903,17236,1068
6583,594,26867,1403,16472,180499,10395
60620,1405,25590,349,21518,76252,4072
36173,530,5570,918,4685,50640,885
25553,25,1159,1133,728,27439,431
57395,137,2111,456,1765,35232,346
59559,686,12615,387,10155,53976,2460
25852,21321,496139,1126,292275,2302300,203864
61302,77,748,323,649,7748,99
23677,113,2783,1173,1892,22418,891
24721,15,515,1150,364,10484,151
64168,8,129,239,99,4858,30
66644,4,129,170,104,2579,25
22981,10,539,1185,406,10246,133
58410,7,117,425,67,3822,50
63483,0,0,260,0,2903,0
18516,67,3248,1260,2182,49985,1066
34209,80,1637,965,1255,34112,382
34422,193,7444,961,5100,36644,2344
3021,106,16690,1445,8810,81390,7880
11184,69,3028,1366,1609,26380,1419
62530,16,219,285,185,5645,34
35402,15,306,937,206,3532,100
34969,241,1510,948,1194,14421,316
31837,63,1839,1008,1305,9443,534
9223,170,3000,1379,1884,34499,1116
30740,41,696,1026,578,28157,118
54187,132,2019,552,1599,18765,420
30375,37,2034,1033,1280,20276,754
11330,252,10824,1365,6385,69576,4439
32798,280,4545,993,3244,26606,1301
52383,11,101,608,67,4523,34
14212,12,529,1329,382,26924,147
23202,378,10648,1181,8260,106313,2388
37219,110,2046,890,1708,45152,338
57964,26,287,439,230,8185,57
29995,525,13897,1040,9834,160243,4063
59509,6,75,388,35,4345,40
726,30,1708,1464,1153,50010,555
35841,44918,738439,924,508315,2711972,230124
63459,19,294,260,232,5689,62
28801,9,577,1064,341,13103,236
34974,8,405,947,252,11047,153
12977,52477,1312796,1347,971612,3048522,341184
26095,395,4585,1120,4019,59182,566
15063,2,390,1318,285,25675,105
64701,30,610,224,481,10973,129
97,22,522,1470,381,12836,141
59173,277,2703,400,2176,31377,527
16703,579,17359,1293,11319,111926,6040
12243,14,626,1356,363,31814,263
8546,36,956,1382,710,19704,246
5254,10,459,1419,308,18296,151
64336,3,60,234,47,4948,13
25280,4664,79338,1138,54695,181251,24643
23195,9,199,1181,126,8177,73
14264,2,72,1328,63,4385,9
16314,0,56,1299,36,6966,20
67712,3,29,135,25,3075,4
4142,4752,275599,1434,146588,1069767,129011
60422,13,157,356,121,3804,36
33392,65,459,981,382,8283,77
23567,46,718,1175,501,14305,217
68176,4,170,120,58,7125,112
60903,4326,80598,337,62616,382928,17982
22844,483,14428,1187,9308,60609,5120
26544,274,6342,1111,4358,83510,1984
19271,19,749,1247,518,9816,231
33981,301,10450,970,8100,115921,2350
36427,264,3900,910,2837,31335,1063
3396,19,499,1442,363,14606,136
26691,160,4670,1107,3317,34253,1353
16303,32,783,1299,506,21158,277
9539,738,25791,1377,16449,65342,9342
17038,33,1827,1287,1272,43303,555
37212,27,678,891,536,18356,142
23954,14,225,1168,155,5777,70
60443,44,649,355,548,10379,101
56673,124,2798,475,1961,33004,837
54630,39,192,535,150,6526,42
59148,38,808,401,444,6329,364
6203,33,740,1408,508,17328,232
8117,27,502,1383,332,5710,170
35483,10,193,935,139,3965,54
35431,7,63,936,55,6192,8
64898,16,261,217,205,3803,56
12106,893,27007,1358,15096,260758,11911
68814,12,187,98,156,4375,31
55058,9,59,521,49,3160,10
64456,7,68,230,59,2808,9
55048,107,925,521,731,4323,194
57569,76,1055,452,836,15932,219
24209,57,1762,1162,1125,15140,637
13142,623,28203,1344,17015,168038,11188
27070,1254,108144,1099,59147,301442,48997
57956,11,240,440,189,4440,51
54019,66,1123,557,921,24115,202
15884,1101,20943,1306,13747,74462,7196
22805,37,2297,1188,1506,48931,791
48792,37,1219,709,1004,20025,215
43531,1,91,779,80,10552,11
19525,189,2558,1242,1654,13547,904
18084,4,237,1268,162,3357,75
35671,33,732,931,557,11907,175
39082,3,263,846,185,7725,78
20900,1887,35544,1218,23463,167615,12081
28844,4,195,1063,120,6011,75
17671,7,164,1275,128,7788,36
27395,1351,45525,1092,28372,122430,17153
7039,86,2255,1397,1640,13500,615
27686,16,667,1085,424,15192,243
39128,1778,36928,845,29479,120164,7449
25956,596,15690,1124,10179,49836,5511
6597,42,1913,1402,1390,33318,523
28362,361,8021,1072,4953,57864,3068
68611,8,82,105,61,4717,21
21777,25,886,1203,540,5953,346
11405,318,11640,1364,7746,33089,3894
49300,33,559,693,482,13813,77
48587,288,3514,715,2690,36758,824
394,22,761,1466,557,44907,204
53055,24,199,585,162,3336,37
19049,63,1346,1251,963,20961,383
63478,8524,196434,253,151146,454910,45288
14544,227,11466,1324,8159,64846,3307
59592,65,1504,385,1270,12474,234
36481,254,3577,909,2973,55854,604
24837,240,5056,1148,3438,43478,1618
19356,71,1563,1245,1080,23428,483
57353,7009,415657,457,223627,686761,192030
62332,13,300,290,249,6545,51
53250,52,498,580,404,7358,94
30056,34,1161,1039,728,11564,433
19812,2,99,1237,77,4197,22
25400,9,269,1136,216,15982,53
653,3,153,1464,111,15856,42
68705,2,57,101,35,3964,22
24112,8,890,1164,630,19168,260
60360,0,23,358,19,3272,4
34170,777,23780,966,19007,134381,4773
24638,25,1461,1152,952,15713,509
21312,47,1144,1211,732,31279,412
62280,25,211,292,183,5044,28
38481,24,818,856,634,11292,184
777,5,362,1463,237,23389,125
64633,138,1410,226,1079,10628,331
67222,97,1456,150,1245,21973,211
634,179,6065,1464,4409,52103,1656
12043,6,499,1358,254,12524,245
4604,27,1017,1427,610,15024,407
37445,58,775,884,637,9887,138
15631,87,1990,1310,1363,21602,627
38634,672,7926,852,5217,42118,2709
64571,2,45,227,36,1559,9
6360,5,134,1406,91,5864,43
3878,109,3086,1436,1688,22767,1398
54072,4,25,555,22,3086,3
16720,68,2320,1292,1527,26594,793
62428,6,100,287,86,3818,14
57909,6545,116939,438,84767,598363,32172
50959,9,71,650,63,5411,8
567,43,1719,1465,1235,18081,484
17718,4,625,1275,311,10227,314
1293,87,4532,1459,3371,41501,1161
36986,6,211,897,174,4191,37
3319,34,1826,1442,1260,16000,566
63666,6,80,255,58,3093,22
6089,227,8473,1409,5373,81355,3100
56546,18,180,479,130,4703,50
49787,62,1131,601,996,21459,135
64355,15,160,233,147,9803,13
63012,4,82,273,68,3942,14
1458,77,3749,1458,2698,28347,1051
28992,270,5287,1060,4051,26248,1236
50012,73,1196,674,889,5767,307
61043,7,66,333,52,3789,14
51434,119,1941,637,1554,16375,387
5125,84,2727,1420,1956,31351,771
7740,112,2596,1387,1653,20552,943
65587,29,217,200,154,2323,63
1849,11,437,1455,331,11865,106
64192,106,1426,239,1140,10227,286
32657,1667,25958,995,17212,122669,8746
65264,9,114,207,65,4736,49
13111,66,1535,1345,863,27997,672
52767,52,574,594,445,23128,129
39132,30,590,845,461,9902,129
21880,187,2741,1202,2016,15091,725
34507,78,1667,959,1138,7996,529
794,13,471,1463,347,24839,124
35676,59,699,931,541,10065,158
60674,49,352,346,292,7161,60
40905,113,2435,820,2107,25536,328
32706,757,12326,994,8493,106922,3833
40287,69,1213,830,998,22299,215
18586,14,601,1259,483,8672,118
5524,75,1597,1415,1001,10981,596
65995,1,10,189,9,1307,1
63626,21,397,256,347,4911,50
5545,8,248,1415,174,3972,74
54759,154,1701,530,1358,12201,343
29701,39,1071,1047,615,8328,456
8780,34,1431,1381,977,12705,454
50014,68,1181,674,919,31149,262
64038,143,1918,243,1611,27769,307
30026,5831,110840,1040,73732,247343,37108
27498,105,2976,1090,1951,36522,1025
61402,14,260,321,198,6941,62
67763,755,11205,133,8986,76130,2219
45458,6,159,758,122,9297,37
598,37,2167,1465,1461,23031,706
23305,12,344,1180,228,18938,116
33465,70,1283,980,921,33647,362
16136,68,2423,1302,1807,32469,616
41307,27,488,814,363,8885,125
50512,4,108,661,85,3755,23
41341,4,135,813,110,7435,25
3808,9,142,1437,111,21375,31
23069,9,332,1183,227,8936,105
41354,30,372,813,287,8096,85
7807,1875,78310,1386,46271,575659,32039
31695,55,1002,1010,697,16724,305
55355,85,646,512,516,8865,130
36282,67,1131,915,817,18937,314
56082,101,1400,493,1021,10992,379
36053,222,2949,921,2339,25109,610
52005,21,209,621,166,4935,43
8609,412,12508,1381,7184,42261,5324
57671,19,357,449,309,5541,48
60494,13,117,353,85,1940,32
13022,0,0,1346,0,10713,0
26832,28,417,1104,340,9038,77
53879,1895,35554,562,26305,96707,9249
61444,13,143,319,107,6698,36
50378,532,6745,665,5267,68586,1478
36453,346,5310,910,4081,37460,1229
58312,12,345,428,271,6869,74
456,199,6010,1466,3361,47206,2649
63801,186,2944,252,2451,34123,493
50795,261,4247,655,3477,30205,770
53840,17,112,563,74,3485,38
3864,16,451,1436,307,16671,144
22517,2349,34580,1193,23251,83237,11329
20853,29,623,1219,442,8639,181
1032,31,1170,1461,882,49101,288
7547,6,276,1390,166,13273,110
65983,59,982,190,724,3925,258
29163,39,1774,1056,899,17518,875
18392,240,4755,1262,3159,60732,1596
53282,58,842,579,681,17553,161
30352,161,11503,1033,7973,49980,3530
30862,52,1223,1023,805,25597,418
37061,122,2377,895,1698,21120,679
39865,102,1103,837,888,7742,215
26056,225,8326,1121,5545,65837,2781
49878,46,509,677,354,12173,155
9705,517,9796,1376,6481,53037,3315
20182,17,488,1231,339,21046,149
25491,27,295,1134,215,8392,80
381,16,743,1466,503,32472,240
51598,6,236,632,187,9670,49
53392,8,143,576,125,6823,18
35875,27,567,926,413,9057,154
15009,13,348,1319,262,11093,86
68242,105,1797,118,1568,24719,229
5057,108,3504,1421,2574,62908,930
22479,23,1070,1194,761,18414,309
61612,39,786,314,632,8744,154
61850,4,122,306,107,2043,15
50750,14,345,656,223,9138,122
37843,31,758,874,565,22366,193
55374,23,317,512,252,13181,65
12208,16,2522,1357,1221,19458,1301
59084,7,91,403,74,10116,17
61619,2,18,314,14,2765,4
37279,16,570,888,451,13572,119
36384,356,4264,912,3426,36590,838
8560,195,4979,1382,3171,17803,1808
7256,35,740,1393,487,6922,253
24486,39,1199,1156,825,18711,374
29293,3,230,1054,124,3690,106
31702,26,916,1010,563,7670,353
13938,54,2749,1333,1559,11999,1190
55773,22,264,501,219,4881,45
7103,285,7594,1396,5275,40618,2319
662,1,79,1464,53,6466,26
28739,64,2050,1065,1191,23001,859
63634,696,10282,256,8364,76612,1918
35736,9,230,930,168,7800,62
63199,314,3191,268,2719,29109,472
23282,17,641,1180,476,25416,165
19203,10,466,1248,314,13930,152
28448,716,32122,1071,21295,167196,10827
11038,9,362,1367,228,7996,134
31348,29,1161,1015,644,6910,517
67605,337,5665,138,4799,59522,866
16002,385,6367,1304,4389,63259,1978
2560,90,4479,1449,2986,44367,1493
21142,252,5465,1214,3962,53333,1503
36914,1268,19865,900,16423,111563,3442
19714,0,0,1239,0,18850,0
61470,11,170,318,136,6192,34
47583,4,113,732,79,5430,34
68621,1,53,104,44,2298,9
1649,175,7578,1457,5107,71941,2471
54284,80,967,548,792,12040,175
36163,105,2792,918,2032,75537,760
56222,16,183,488,118,7346,65
61810,57,647,307,484,24956,163
23457,58,1463,1177,1171,46309,292
1635,18,444,1457,311,20113,133
29483,27,669,1051,462,12919,207
51206,25,310,643,244,5871,66
69055,2,67,90,41,3054,26
28938,46,944,1061,667,16953,277
31898,25,545,1007,313,4554,232
1705,16,659,1456,451,22920,208
35409,11,304,937,187,7920,117
15472,105,2744,1312,2014,30547,730
29541,131,2136,1050,1550,8992,586
66282,110,785,181,683,7678,102
18307,16,765,1264,512,15946,253
64437,13,154,231,132,6217,22
65955,0,12,190,4,1375,8
7086,45,1772,1396,1172,40572,600
14866,9,177,1321,115,9136,62
34618,17,327,956,224,8024,103
34474,102,1478,960,1117,11042,361
16379,6,696,1298,566,16922,130
64959,71,1075,215,962,20716,113
50766,1,58,656,48,2700,10
36996,25,635,896,518,15569,117
5341,72,1834,1418,1488,19772,346
32864,190,2294,988,1752,31496,542
28429,324,7404,1071,4677,43013,2727
63208,24,225,267,183,7256,42
34264,18,451,963,328,3878,123
512,18,745,1465,472,12704,273
6495,8615,199308,1404,124350,462566,74958
19273,8,385,1247,276,20187,109
48636,25,308,714,247,10734,61
54020,17,400,557,276,8951,124
18836,1,70,1254,38,7366,32
64844,13,86,219,64,5550,22
22800,2325,51546,1188,32689,152789,18857
3036,2,268,1445,201,25131,67
24307,828,25645,1160,16713,98084,8932
65018,44,295,213,247,3883,48
21644,37,820,1205,700,19495,120
3577,31,1084,1440,861,17122,223
23747,14,372,1172,252,10733,120
29009,36,416,1060,249,4177,167
55386,119,1450,511,1183,16855,267
6568,119,3083,1403,1873,51112,1210
57560,26,204,452,156,4454,48
55622,25,380,505,302,7492,78
56050,57,570,493,435,11844,135
23189,6,186,1181,167,16111,19
66513,11,106,174,75,8859,31
52100,41,714,617,587,11561,127
68133,8,102,121,77,4352,25
58617,154,2717,415,2087,21754,630
6185,20,822,1408,464,9724,358
9059,8,348,1379,219,9339,129
13053,31,851,1345,488,8786,363
40419,7,250,828,188,8374,62
22027,15,490,1200,397,9924,93
22120,35,687,1199,515,14841,172
51471,52,1007,636,876,28239,131
3142,2250,198030,1444,101299,689978,96731
51301,514,8470,641,6386,40014,2084
39024,88,1161,847,921,9768,240
58854,42,435,410,350,9892,85
35284,241,2761,940,2277,41052,484
34292,32,884,964,552,5951,332
4689,18,904,1426,680,18599,224
212,152,3569,1468,2490,36091,1079
64900,27,278,217,200,4205,78
31758,516,9680,923,6823,28971,2857
57103,7,68,463,59,2713,9
1547,70,2269,1457,1576,52393,693
217,97,7817,1468,5447,52806,2370
8104,32,1675,1383,999,15445,676
6763,114,5170,1400,3490,87334,1680
7149,9,528,1395,343,16319,185
47437,9,166,734,112,5139,54
48794,94,1166,708,940,24256,226
15994,196,8461,1304,6436,81377,2025
48117,140,1338,726,1062,11391,276
17547,179,4006,1278,2950,63186,1056
61314,55,764,323,627,20497,137
50805,135,1530,654,1244,25500,286
41463,13,222,812,170,8170,52
12759,21,581,1350,345,20155,236
53044,12,319,585,248,7883,71
35397,53,1510,937,1120,18122,390
1256,28,1067,1459,795,17481,272
30918,744,15590,1022,10667,136810,4923
67888,8,59,129,55,4854,4
2738,1474,78337,1448,54292,483839,24045
18730,8,96,1257,70,32855,26
17277,14,1215,1283,764,12596,451
13291,13,604,1343,303,10990,301
38033,58,1678,868,1261,45334,417
28072,24,638,1078,392,25835,246
34337,156,3941,963,2778,27922,1163
17864,42,1467,1271,1058,24967,409
451,1,285,1466,181,10842,104
8700,84,3869,1381,2354,35227,1515
33470,167,2332,980,1814,20209,518
18258,781,22252,1265,16121,156500,6131
52456,171,3884,605,3271,43165,613
27042,100,1116,1099,650,9556,466
1737,113,2516,1456,1683,39766,833
50613,52,1034,659,776,9726,258
33148,508,9991,986,7017,63081,2974
31200,8,171,1017,100,5074,71
65838,6,37,193,35,4421,2
3439,93,5624,1441,3504,89498,2120
8615,52,1603,1381,932,12506,671
48970,81,979,703,821,7308,158
56048,84,899,493,675,12881,224
37667,8,125,878,111,9726,14
65360,94,1260,205,1056,16274,204
63631,40,239,256,192,6770,47
26207,445,10243,1119,6453,59949,3790
11376,19,734,1365,418,15620,316
22119,7213,114720,1199,64730,303148,49990
4367,43,1635,1431,950,17106,685
52503,41,637,603,564,24290,73
10247,8,246,1373,174,8480,72
54120,6,29,554,27,5850,2
29273,113,3740,1054,2469,32804,1271
8862,52,2813,1380,1827,27008,986
32521,380,6596,975,2868,99568,3728
49837,45,568,679,379,4714,189
37003,185,2916,897,2285,51521,631
29156,88,2579,1056,1646,17094,933
63100,0,36,270,25,2108,11
56040,596,4817,494,4460,32654,357
7010,1690,138891,1397,79626,664088,59265
27884,17,874,1081,546,28930,328
65990,25,433,190,345,6012,88
57333,23,270,458,210,4038,60
56766,6,97,473,90,5139,7
52282,168,2730,611,1997,19173,733
31467,20,394,1014,251,6616,143
23593,345,12112,1175,8625,76501,3487
61816,23,575,307,454,14950,121
21341,1113,23250,1210,16476,177554,6774
26866,39,1198,1103,778,12712,420
38647,116,2136,852,1736,28612,400
16313,0,57,1299,25,5688,32
49514,20,287,687,238,4980,49
39682,26,607,839,491,21580,116
30296,11,743,1034,452,27358,291
39104,7,105,846,76,8608,29
27430,622,26218,1091,16861,115442,9357
14424,110,3082,1326,2290,29072,792
40181,57,939,832,744,6646,195
17720,966,28142,1275,19693,153961,8449
60114,68,1205,367,966,27223,239
39988,216,5467,835,3895,45029,1572
24978,19,1083,1144,650,11462,433
12724,0,0,1350,0,3501,0
5513,12,239,1416,154,10738,85
41567,22,369,810,254,5883,115
31785,4,66,1009,55,5123,11
35815,758,10544,928,8512,38002,2032
18699,10,595,1257,470,19470,125
50960,134,2522,650,1934,29318,588
30283,2,130,1035,57,17720,73
14169,54,1164,1330,813,13613,351
30182,0,0,1036,0,4724,0
49325,26,770,692,593,12223,177
35439,50,972,936,696,12990,276
67162,22,285,152,252,6340,33
54842,7,61,527,52,4838,9
52741,36,624,595,440,10504,184
58614,19,221,417,182,4908,39
56400,6,86,483,77,8874,9
3886,7,445,1436,318,18922,127
66676,10,197,168,147,6912,50
3739,551,31175,1438,17532,149494,13643
15699,8842,299281,1309,182541,1202076,116740
13922,1593,56784,1333,39649,121046,17135
3709,8,194,1438,128,9798,66
49443,12,311,689,254,5797,57
33518,94,1916,979,1210,17972,706
43565,16,322,779,267,8628,55
29920,10,228,1042,153,11249,75
41625,49,718,809,543,21718,175
53944,109,1472,560,1182,16650,290
40405,7,122,828,85,9095,37
38751,49,914,851,802,25574,112
34785,22,523,952,359,9951,164
64874,304,8770,218,3854,66077,4916
25644,112,4293,1130,2704,69629,1589
62674,6,62,280,46,2794,16
52103,45,543,617,400,7398,143
68525,3,32,108,25,2353,7
8044,25,536,1384,348,9807,188
67282,4,36,148,28,3805,8
31913,7,172,947,114,5637,58
21525,1070,33764,1207,23735,146244,10029
35195,65,1952,939,1577,28674,375
52458,99,1198,605,867,8870,331
49723,2236,38184,681,29300,134864,8884
4448,23,2085,1430,1035,40342,1050
29551,2120,31443,1050,19959,149768,11484
20137,126,3833,1231,2722,50207,1111
49946,22,294,676,255,20247,39
49150,182,2978,698,2265,26245,713
30833,4023,63508,1024,41169,260370,22339
50882,2451,38161,652,25636,196909,12525
14140,21,274,1330,195,13405,79
32075,355,6552,1005,4143,28996,2409
15095,808,31641,1318,19292,153241,12349
16607,11,176,1294,115,6364,61
10598,162,2791,1371,1852,25324,939
18878,71,1809,1254,1250,18603,559
58766,9,121,413,93,4882,28
39418,404,8109,842,6043,55604,2066
14641,65,2016,1323,1387,20960,629
37747,16,603,875,348,8605,255
28649,150,3437,1066,2096,17924,1341
67585,60,590,138,469,6345,121
11891,183,8204,1360,4532,55809,3672
23934,113,6295,1168,3909,44127,2386
3504,76,1864,1440,1458,112782,406
32454,42,732,998,452,13637,280
68680,4,27,102,25,934,2
13473,95,7125,1340,4137,29780,2988
56436,62,817,482,498,8199,319
25508,421,8198,1134,5796,34694,2402
44259,190,3804,771,3089,36746,715
62474,17,435,286,382,8809,53
2987,0,76,1445,51,7105,25
17995,12,1018,1269,734,22687,284
12295,1689,46483,1356,29416,214909,17067
5604,999,32156,1415,23437,242758,8719
67304,28,568,147,406,7788,162
62969,2,21,273,10,2269,11
38471,56,937,857,720,12768,217
