Mod,likes,downloads,time,unique_dl,views,dl_dif
48997,150,2395,835,1917,44183,478
23044,235,4470,1317,3347,34242,1123
13406,372,12897,1474,6367,135108,6530
10874,5,366,1501,183,10815,183
54353,9,23,679,21,3262,2
3097,189,4128,1577,2522,36093,1606
10981,2,236,1501,133,6712,103
10757,14,735,1502,403,12888,332
21079,73,3590,1348,1658,50306,1932
29355,238,4268,1186,2729,36806,1539
13915,5,504,1467,296,9399,208
56222,16,183,621,120,7686,63
67539,28,432,273,334,4222,98
57858,1037,14497,575,9363,117417,5134
52787,146,2504,726,1959,22323,545
67196,57,1356,284,879,19736,477
34335,60,1178,1096,673,31744,505
55361,112,1207,645,880,10990,327
53330,292,3013,711,2624,28740,389
21520,34,796,1340,626,15882,170
54595,50,495,669,417,17272,78
12315,12,469,1488,309,29257,160
17831,25,661,1405,504,9346,157
62144,353,4901,428,3981,53792,920
35177,104,1388,1075,966,18508,422
15873,8,557,1439,102,11104,455
59276,33,427,529,405,10422,22
1862,7,455,1588,320,17801,135
13708,4,377,1469,242,14833,135
29185,1730,35581,1189,17503,111991,18078
7098,11,516,1529,311,35601,205
22623,185,4113,1324,2734,21527,1379
25190,73,1926,1273,1410,45534,516
6474,15,454,1537,339,12922,115
4986,41,965,1555,657,24154,308
20341,148,5112,1361,3535,26451,1577
32712,203,5016,1127,2765,30694,2251
12836,192,3993,1482,2363,31493,1630
12216,4,327,1490,133,9881,194
51140,27,222,778,192,4899,30
2176,579,50094,1585,18461,286523,31633
13167,29,489,1477,266,9318,223
8455,11,414,1515,270,7146,144
64282,0,1206,368,1170,47044,36
11032,47,2157,1500,1035,31719,1122
33421,142,3052,1114,2535,18466,517
22625,223,7658,1324,4566,67648,3092
23280,54,1066,1313,732,16037,334
47781,10,370,862,131,3455,239
28278,35,1126,1207,677,11310,449
14720,43,1780,1455,1284,16446,496
24988,19,439,1277,384,19386,55
63305,11,152,398,114,4588,38
32987,83,2003,1121,1221,17589,782
55398,1992,25750,644,22683,130840,3067
64864,13,192,351,153,7169,39
141,85873,4861309,1603,1463600,10581618,3397709
36023,9,221,1055,190,12001,31
63245,38,395,399,332,5139,63
66796,732,10068,297,8864,40826,1204
17839,5,127,1405,101,6937,26
14950,78210,2113378,1453,863492,5130798,1249886
10512,10,273,1504,178,10341,95
5164,4681,176110,1553,86017,422867,90093
37676,170,6331,1011,4072,33021,2259
31892,112,1507,1123,1102,21143,405
51513,51,1104,768,968,20977,136
65111,2,25,344,20,5558,5
4838,22,1076,1557,782,9559,294
20633,15,570,1356,408,26195,162
63632,11,167,389,145,4353,22
22544,16,1108,1326,835,21521,273
5073,20,508,1554,375,9507,133
5161,29,600,1553,384,13707,216
19060,62,1759,1384,1230,74810,529
34523,12,180,1092,132,9269,48
50073,14,240,805,180,12866,60
63548,9,98,392,90,1865,8
56317,134,1655,618,1576,15121,79
33374,6,262,1115,152,8783,110
36776,739,11179,1036,8665,95150,2514
55098,97,730,652,559,17398,171
24338,35,801,1292,437,7680,364
20443,13,336,1359,261,13214,75
37412,40,645,1015,483,24033,162
34648,19,195,1088,195,7526,0
10124,10,332,1507,179,5660,153
40950,198,3127,952,2585,27031,542
20486,0,111,1359,68,8067,43
1135,33,960,1593,714,23706,246
4227,8,155,1566,105,8263,50
38775,8,183,983,155,16116,28
32007,883,20668,1139,15705,80653,4963
29911,0,360,1175,247,6970,113
6468,422,7456,1537,4898,70860,2558
24124,499,18972,1297,8703,130365,10269
11244,1,149,1499,63,2809,86
2030,12,448,1587,333,21348,115
40222,26,486,964,331,15808,155
17462,39,804,1413,475,14783,329
26272,11,237,1250,144,6912,93
51307,48,831,774,756,25034,75
32254,47,1086,1135,763,30799,323
20698,50,1663,1355,1244,16279,419
28220,67,1781,1208,990,22999,791
63754,46,2052,386,483,22082,1569
21150,51,1700,1346,1303,12993,397
56716,25,240,607,192,10535,48
18217,43,1725,1398,1207,23706,518
58970,100,1614,539,1215,15191,399
23763,45,1411,1304,1006,31218,405
12696,17,1180,1484,532,15422,648
4530,25,587,1561,460,18724,127
20939,497,18644,1351,8905,85136,9739
29218,51,1599,1188,1184,23284,415
20495,69,1097,1359,728,11900,369
31447,189,4914,1147,3079,38027,1835
11564,24,744,1496,448,28766,296
9360,0,1,1511,1,10077,0
53089,77,1568,717,941,16810,627
26810,5,168,1238,112,15279,56
3659,19,424,1572,310,11434,114
5664,62,2608,1547,1632,17486,976
33196,4277,64774,1118,42315,304002,22459
29308,22,592,1187,303,23610,289
13438,2,136,1473,74,6873,62
56055,21,394,626,337,11074,57
19208,183,5984,1381,3877,67177,2107
8286,20,1032,1516,734,23331,298
4882,65,1421,1557,1122,33750,299
30553,44,1602,1162,1159,27899,443
58222,10,135,564,115,9637,20
26873,611,14890,1236,11918,35768,2972
14358,14,553,1460,362,15434,191
50685,815,11580,790,8644,94623,2936
6142,17,605,1541,376,7201,229
14938,130,2627,1453,1710,27330,917
31237,73,1629,1150,836,16799,793
48475,17,360,852,315,6529,45
61432,4,106,453,74,4753,32
107,94,1787,1603,1104,19616,683
46186,34,481,883,374,6725,107
54073,248,3055,688,2375,67826,680
23959,319,11578,1301,8193,42610,3385
41897,81,1825,937,1545,54471,280
19205,76,1317,1381,584,9072,733
28977,27,748,1193,518,4036,230
26246,74,2044,1251,1579,14983,465
47173,1786,28774,869,19341,123246,9433
65281,11,181,340,160,5051,21
66092,0,12,319,7,3546,5
34830,2,128,1084,109,11596,19
23545,20,556,1309,413,9428,143
31955,267,3443,1139,2324,51779,1119
66031,11,358,321,229,7549,129
35941,154,2770,1057,1495,48994,1275
16786,67,1501,1424,1040,40135,461
49249,2,16,827,12,2373,4
6062,72,1389,1542,734,14595,655
14825,95,3032,1454,1882,29374,1150
17654,10,487,1409,340,11829,147
13615,18,1313,1471,690,23873,623
63393,4,43,396,37,2465,6
27621,450,12643,1219,7726,80563,4917
55046,49,426,654,345,5162,81
42850,24,795,921,534,15795,261
4809,93,2477,1557,1746,35726,731
8836,53,1163,1513,793,16784,370
60927,58,715,470,691,15580,24
36317,3443,71623,1046,47755,339712,23868
16506,3906,141060,1429,65506,349186,75554
33140,4,37,1119,33,1994,4
25043,7,124,1276,79,4760,45
22215,2,124,1331,91,4792,33
35813,290,5513,1061,4619,119740,894
13850,5574,150717,1467,69904,494587,80813
10987,41,1228,1501,729,46096,499
61943,7,47,436,35,3291,12
8892,636,19727,1513,9467,130836,10260
28800,82,4876,1197,2386,30904,2490
32624,13,595,1123,340,10003,255
10788,0,372,1502,248,13246,124
37697,262,3317,1010,3124,25874,193
53775,30,644,699,423,9234,221
26775,67,1047,1239,777,12856,270
7486,171,11150,1524,5794,40098,5356
229,45,3078,1601,2005,34352,1073
41606,9,85,942,73,6054,12
32152,5,171,1137,106,11831,65
12701,4,476,1484,222,5647,254
45487,210,2582,890,1668,26355,914
5314,86,3480,1551,2576,50613,904
59490,118,1554,522,1414,23392,140
18791,4,90,1388,66,14499,24
37416,171,2333,1018,1361,17457,972
14925,8,253,1453,127,4117,126
36848,87,2110,1035,1413,36883,697
13140,200,14897,1477,7195,52198,7702
22652,90,2863,1324,1983,32958,880
47919,8,218,861,150,3056,68
23456,52,1000,1310,719,21561,281
26225,165,3349,1251,2940,30023,409
19750,216,4458,1372,3093,46078,1365
15596,140,2349,1443,1695,44303,654
15687,28,1970,1442,1162,22062,808
31553,7,161,1145,99,7590,62
37725,142,2228,1009,2223,24081,5
30407,226,6583,1165,4563,71946,2020
25826,8,590,1260,364,25319,226
30584,60,1267,1162,846,16083,421
33798,61,1122,1107,876,24412,246
23542,53,1095,1309,733,21090,362
49066,6,60,833,53,4665,7
32623,57,753,1129,528,13134,225
36494,2,196,1041,156,7945,40
6748,119,5147,1533,3378,106674,1769
5467,5,160,1549,103,27136,57
3689,49,1043,1571,702,18371,341
37191,103,3066,1024,1882,32632,1184
9245,78,2240,1512,1389,24544,851
17978,676,10244,1402,7189,59004,3055
50324,1373,19191,799,12261,80871,6930
4942,146,7408,1556,2742,50150,4666
61962,233,8588,436,5565,53216,3023
23561,35,545,1308,390,13401,155
17972,27,899,1402,678,17377,221
36467,14,278,1042,238,9738,40
29637,2,171,1181,91,6184,80
12088,43,1491,1491,987,17493,504
37695,126,3335,1010,2615,57656,720
3283,76,2452,1575,1760,24124,692
10103,30,1203,1507,784,22804,419
9752,13448,475704,1509,213477,1974047,262227
33534,55,1306,1112,942,8205,364
29333,15,246,1186,235,9711,11
18710,5,518,1390,361,14610,157
16585,30,624,1428,454,17964,170
12449,179,3602,1487,2204,45663,1398
18207,59,1217,1399,1008,23392,209
9828,61,906,1509,563,10940,343
20235,88,1922,1363,1348,27059,574
58530,112,1434,553,1322,30192,112
20720,40,1123,1355,789,23654,334
31007,21,801,1154,565,8399,236
53808,29,356,698,307,12505,49
7249,57,1635,1526,1064,18378,571
4739,13,558,1558,407,15902,151
30028,19,626,1173,339,8492,287
50726,178,5050,790,3130,67336,1920
24904,59,1647,1279,1207,25686,440
35935,33,723,1058,476,11701,247
3527,6,116,1573,92,10385,24
27157,4,289,1230,187,16603,102
57105,52,1046,596,974,9602,72
27528,27,540,1222,328,5298,212
64936,17,232,349,198,5185,34
52131,35,325,749,242,3418,83
15437,259,8113,1446,6157,76447,1956
28516,56,2311,1202,1469,50823,842
7504,158,4171,1524,3014,38257,1157
35579,3,40,1066,32,4902,8
7871,681,18842,1518,13808,134281,5034
679,1772,101456,1597,61567,315679,39889
34548,52,1411,1091,1149,18627,262
41790,13,335,939,163,5030,172
39873,54,1525,969,958,22185,567
62971,177,3234,406,1855,42295,1379
390,2,222,1599,172,9898,50
5254,10,459,1552,311,18817,148
67019,17,155,290,115,3696,40
53064,16,346,718,216,10841,130
55734,25,375,635,334,8241,41
18970,535,13704,1385,9002,84172,4702
35078,234,5011,1078,3609,82373,1402
20116,33,593,1365,389,19359,204
9201,10163,309054,1512,183797,867740,125257
19338,3,132,1379,90,5600,42
29223,383,5865,1188,4696,25914,1169
13281,1576,69308,1476,34080,373874,35228
35899,1499,35382,1059,27723,214862,7659
59146,487,7136,534,5146,34353,1990
5128,113,3304,1553,1873,24831,1431
6852,8,277,1532,218,7216,59
60034,27,168,503,140,5312,28
17828,50,2059,1405,1301,32755,758
63570,7,37,391,36,3002,1
32891,77,1004,1124,741,11289,263
57834,30,467,576,410,11019,57
50850,16,385,786,229,10376,156
69133,7,140,219,129,8945,11
2946,27,690,1579,473,23616,217
28116,9,197,1210,147,8732,50
16708,74,4435,1426,2844,27553,1591
2294,210,11738,1584,5569,83678,6169
4666,37,2239,1559,1272,40216,967
12528,69,2571,1486,1400,17009,1171
16529,5,315,1429,233,9002,82
49191,47,762,829,608,23541,154
22491,37,1477,1327,1025,12403,452
34862,133,2464,1083,1675,25768,789
334,479,13387,1600,8585,76076,4802
53950,1925,24873,693,21286,141132,3587
39662,10,227,972,116,5128,111
34226,58,721,1098,557,8523,164
59340,2806,48888,527,39204,197098,9684
52833,441,5474,725,4650,100537,824
65676,1,50,330,16,3276,34
6577,9,378,1536,279,15827,99
23599,31,388,1308,298,5616,90
18234,232,4514,1398,3495,49157,1019
55464,27,199,643,180,5003,19
21986,13,600,1334,366,4644,234
45199,43,841,894,659,13924,182
10918,6,222,1501,135,21193,87
3904,106,6635,1569,3199,92820,3436
16745,594,13610,1425,9917,117998,3693
52282,168,2730,744,1812,20853,918
3843,3,222,1570,138,9595,84
28262,182,5449,1207,4003,48958,1446
25136,246,4458,1274,2755,43051,1703
34639,54,1251,1089,957,24122,294
22526,84,2748,1326,1397,66798,1351
49045,171,2458,834,1683,22783,775
12430,206,5384,1487,2692,41791,2692
14113,229,7078,1463,4176,83086,2902
36315,33,339,1047,291,11170,48
6745,1970,47938,1533,28969,355407,18969
57221,350,4154,594,3491,27363,663
36842,9,273,1035,243,20242,30
19375,285,5255,1378,3571,22523,1684
37494,57,1576,1016,1299,28685,277
62493,3037,58044,413,44050,303076,13994
13107,15,1509,1478,637,12745,872
27380,7,487,1226,248,29070,239
59025,3,56,537,29,2331,27
33207,23,498,1118,330,8333,168
24738,45,1632,1283,1133,20190,499
38150,9,170,998,151,12022,19
13129,146,5059,1477,2740,31194,2319
37730,30,620,1009,508,14798,112
3152,127,3342,1577,2184,19465,1158
13136,232,9660,1477,5629,73083,4031
58835,2,28,544,24,4947,4
60436,81,1120,489,920,25025,200
69735,8,258,201,245,5415,13
6478,83,3242,1537,1351,22204,1891
62090,1034,17275,431,15048,136085,2227
58572,31,344,552,302,6506,42
51981,26,475,755,384,13280,91
37927,246,6058,1005,4259,111663,1799
3460,1132,33846,1574,18975,154206,14871
38327,8,187,994,136,6320,51
64228,33,292,370,288,6909,4
24843,193,5723,1281,4054,97172,1669
15744,5,211,1441,149,19937,62
24213,39,986,1295,684,16027,302
37530,12,168,1015,129,6056,39
49404,25,383,823,377,13338,6
3371,35,1097,1575,757,33983,340
7694,88,6427,1521,4397,44914,2030
25804,138,2747,1260,1894,28197,853
47158,93,988,870,727,12375,261
50979,14,168,783,145,7162,23
58631,17,224,550,219,7319,5
1615,8,212,1590,162,9718,50
6433,7,246,1538,174,7599,72
14334,4,163,1460,113,7418,50
24776,16,166,1282,142,12614,24
7606,10,491,1522,293,10569,198
20010,27,678,1367,449,9773,229
30674,38,1887,1160,1009,21092,878
34676,72,1585,1088,974,9530,611
19693,3,70,1372,39,5457,31
29389,18,1136,1185,916,34469,220
25104,72,1611,1275,1005,23717,606
64201,1808,34011,371,22549,261698,11462
26506,111,2131,1245,1432,15644,699
22470,13,1650,1327,1063,36979,587
33668,7,237,1109,198,15311,39
5020,56,1695,1555,1265,26015,430
49432,83,959,822,875,18635,84
34511,6,263,1092,160,11261,103
23486,7,261,1309,195,6552,66
43141,37,902,917,773,11002,129
53651,22,235,702,138,7204,97
34684,26,660,1087,447,35694,213
61378,1,30,454,21,3807,9
24090,434,10203,1297,5748,90820,4455
51871,919,20260,757,9143,89745,11117
3444,13,289,1574,240,11534,49
23168,118,1228,1315,848,15758,380
60765,7,117,476,77,3630,40
35896,29,1145,1059,906,21575,239
30596,3,43,1161,31,3280,12
13806,31,1719,1468,1048,19540,671
5886,13,330,1545,254,4331,76
30501,704,20297,1163,9094,188403,11203
29782,12665,405782,1178,273329,1165213,132453
24656,47,857,1284,643,14027,214
51941,68,968,756,742,14671,226
14645,25,1052,1456,722,25207,330
50444,45,746,796,581,9628,165
11828,94,2824,1494,1702,33737,1122
31020,29,1154,1153,628,14878,526
35546,5,147,1066,104,4389,43
23497,0,0,1309,0,23401,0
27673,364,5725,1218,4113,73725,1612
44882,61,1040,898,749,16163,291
26193,46,1224,1252,758,13730,466
30162,179,2807,1170,1527,29978,1280
3241,38,2342,1576,1237,28898,1105
29384,4,213,1186,157,8268,56
37570,25,637,1013,479,13651,158
1850,16,816,1588,378,18446,438
14249,0,0,1461,0,10460,0
40031,27,424,967,301,11943,123
14776,102,1279,1455,971,18996,308
36889,97,1575,1034,1045,16849,530
40056,16,283,966,247,10192,36
61584,55,756,448,677,12103,79
53085,23,275,717,197,8806,78
16459,6,528,1429,388,21693,140
30172,70,1185,1170,759,18419,426
28796,499,6133,1197,5534,82715,599
40712,362,4726,957,3602,29710,1124
35500,133,2366,1068,1939,13559,427
37667,8,125,1011,116,9968,9
9359,2087,77484,1511,39946,326561,37538
6422,148,3871,1538,2061,28778,1810
50889,28,470,784,367,10047,103
6199,133,3741,1541,2345,28561,1396
7728,113,1803,1520,1097,14277,706
40560,11,156,959,105,8810,51
53201,51,1329,714,407,12280,922
19495,67,3723,1376,2266,46389,1457
30809,22,480,1157,361,17221,119
12485,25,1924,1486,1024,20663,900
35806,100,1829,1061,1400,38291,429
32618,2,74,1129,49,4215,25
4735,978,40339,1558,23005,181338,17334
34058,46,589,1101,418,19563,171
18559,14,546,1393,403,10818,143
3509,9,874,1573,546,18202,328
38076,53,737,1000,718,12813,19
14573,3,303,1457,217,14128,86
50843,5,43,786,34,3434,9
313,215,12120,1600,6514,122614,5606
34982,137,3333,1080,2231,45610,1102
10304,1171,19579,1506,15182,141792,4397
35006,287,6992,1080,5277,77620,1715
29045,107,2876,1192,1904,29715,972
61887,20,259,438,214,8137,45
56720,873,11985,607,9902,151133,2083
26486,2503,58545,1246,40587,309529,17958
6737,31,695,1534,538,16591,157
39349,290,5464,976,4953,42157,511
6127,5,211,1541,165,11957,46
42742,6,180,923,142,7192,38
26568,756,19453,1243,11209,106393,8244
13906,0,0,1467,0,18199,0
42364,340,4495,927,4008,60087,487
596,3308,115485,1598,70740,404191,44745
11676,28,1064,1495,580,27974,484
16416,41,1074,1430,773,32738,301
64506,34,498,362,492,18640,6
36523,4,206,1040,129,20857,77
34710,52,930,1086,636,14245,294
13083,54,2322,1478,1563,26013,759
64010,10,102,377,64,6225,38
13251,21,1185,1476,671,16186,514
50667,58,808,791,678,11238,130
5425,51,3023,1550,1989,67004,1034
19224,17,1277,1381,840,16751,437
32287,21,659,1134,384,10561,275
21044,38,1229,1349,878,33257,351
37297,36,370,1021,287,10508,83
52903,7,100,722,85,12320,15
22018,357,3898,1333,2715,43768,1183
6726,52,2618,1534,1597,42680,1021
54460,38,350,674,336,11582,14
49032,3667,56895,816,45919,388231,10976
33021,36,1018,1121,667,10365,351
42169,10323,248131,933,134261,1137643,113870
58213,183,1259,564,1100,9197,159
40088,1049,26972,966,12875,191601,14097
27513,5,177,1222,126,3423,51
26693,1512,30615,1240,19767,121058,10848
1688,602,12069,1589,8478,50023,3591
33620,46,946,1110,496,24896,450
24740,943,18208,1283,14048,58290,4160
50776,78,1323,788,1000,13611,323
14733,152,3929,1455,2193,32814,1736
15641,3001,68402,1443,49098,337401,19304
34805,1,32,1085,27,2341,5
14153,307,5522,1463,4327,31614,1195
860,6,177,1595,93,10699,84
38917,942,26829,981,12648,187406,14181
11907,184,5426,1493,3037,19294,2389
56582,24,280,611,229,7582,51
5076,351,7226,1554,5238,40157,1988
4801,16,984,1558,633,26993,351
33914,24492,606799,1105,322823,1939087,283976
33161,354,3554,1119,2731,24629,823
35730,90,2540,971,1630,53766,910
27893,5,186,1214,134,15534,52
59456,7,112,523,107,5294,5
27614,1300,43391,1219,31773,207557,11618
18129,68,2336,1400,1098,11822,1238
29557,49,994,1183,705,18677,289
24438,71,2388,1290,1523,66984,865
68164,15,170,253,142,2777,28
58854,42,435,543,364,10569,71
56707,23,282,607,230,8220,52
54905,22,1079,658,850,5418,229
673,38,1278,1597,806,57321,472
10656,130,5487,1503,2466,58592,3021
8190,113,2685,1516,1784,33135,901
52305,8,97,743,79,5015,18
59358,37,506,526,445,9237,61
15205,359,12500,1449,7848,48163,4652
38538,1,23,988,15,1805,8
35736,9,230,1063,165,8149,65
36712,277,5973,1037,4917,42283,1056
49007,144,1920,835,1535,15868,385
27498,105,2976,1223,2054,38385,922
57816,91,1316,577,1247,31803,69
14736,3,95,1455,71,9503,24
3688,21,716,1571,444,17022,272
49946,22,294,809,278,21885,16
9387,1270,51536,1511,29877,326642,21659
63265,75,1206,399,1126,14131,80
9616,15,439,1510,296,6672,143
12604,108,1822,1485,1325,19464,497
47188,8,190,870,164,9203,26
37754,121,3407,1008,2227,32461,1180
52671,102,1046,730,818,11763,228
29067,14,469,1191,301,7703,168
29053,9,756,1192,501,8414,255
27716,73,1617,1218,887,11081,730
49505,67,885,820,625,24913,260
24820,37,849,1281,544,20026,305
48535,33,698,850,450,20257,248
52362,11,149,742,130,8948,19
50935,28,277,784,231,7011,46
35952,93,5311,1057,2619,38346,2692
4473,2185,62169,1562,35878,167688,26291
43709,331,6967,910,6012,62858,955
22170,0,0,1331,0,1324,0
25419,388,11462,1269,8528,100295,2934
58476,6,111,555,86,4176,25
62232,31,536,426,411,10908,125
28215,35,1036,1208,683,19702,353
32412,158,2248,1132,2079,21598,169
55491,11,181,642,142,5357,39
5734,55,1582,1546,1058,14195,524
12705,420,21772,1484,13535,104060,8237
31863,2,72,1141,56,3573,16
5373,32,740,1550,513,16085,227
18685,275,5924,1390,4007,61232,1917
36014,162,3855,1056,3417,31451,438
63287,69,726,398,649,14270,77
51575,815,14503,766,10009,129370,4494
42562,4,81,927,50,3082,31
7162,25,765,1528,388,15240,377
66813,3,23,297,18,3404,5
33799,278,6400,1107,4706,65319,1694
22492,26,651,1327,421,14374,230
58646,443,5579,549,5299,102309,280
36022,31,495,1055,412,9145,83
1883,11,535,1588,234,20975,301
1188,414,9113,1593,4695,31772,4418
18798,55,2136,1388,1553,11680,583
30713,350,8531,1159,6442,60952,2089
11678,234,11042,1495,5987,77255,5055
10163,343,7310,1507,4424,59530,2886
24913,45807,1292787,1279,618314,4842258,674473
19232,0,0,1381,0,9616,0
33043,13,358,1121,155,7215,203
16437,56,733,1430,661,17351,72
54231,14,169,683,129,4254,40
6275,39,573,1540,430,11404,143
2677,65,1632,1581,1056,21221,576
10035,607,9536,1507,7073,40965,2463
53430,12,115,708,100,4365,15
26766,1301,38412,1239,21380,129064,17032
13307,763,18374,1475,13041,139110,5333
59604,11,282,517,125,9274,157
20260,8,251,1363,191,7266,60
26752,84,2603,1239,1834,58806,769
18252,5,104,1398,83,16794,21
2963,10,139,1578,93,5493,46
4428,394,8304,1563,5278,49363,3026
47532,215,5846,866,4371,59442,1475
49942,47,537,809,408,15519,129
65269,51,816,340,789,11949,27
23160,39,2230,1315,1626,43928,604
32334,8,485,1134,267,18424,218
